timestamp,rv_ratio,iv_ratio,full_score,rv_only_score,delta_volatility_score,full_width,rv_only_width,delta_grid_width,full_mode,rv_only_mode,full_volatility_state,rv_only_volatility_state,delta_capital,full_capital,rv_only_capital,delta_level_count,full_level_count,rv_only_level_count
2026-08-24T06:21:44.021Z,0.8428481256772822,1.0028246731918808,0.8828422625559319,0.8428481256772823,0.03999413687864961,0.008828422625559319,0.008428481256772823,0.0003999413687864953,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:21:49.022Z,0.8428481256772822,1.0026380603141591,0.8827956093365015,0.8428481256772823,0.039947483659219185,0.008827956093365015,0.008428481256772823,0.0003994748365921917,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:21:54.023Z,0.8428481256772822,1.0024952939631397,0.8827599177487466,0.8428481256772823,0.039911792071464336,0.008827599177487466,0.008428481256772823,0.0003991179207146426,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:21:59.025Z,0.9776050620846259,1.0024952939631397,0.9838276200542544,0.9776050620846259,0.0062225579696284505,0.009838276200542544,0.00977605062084626,6.222557969628485e-05,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:22:04.026Z,1.0688797394032885,1.0028892877467934,1.0523821264891646,1.0688797394032885,-0.016497612914123883,0.010523821264891646,0.010688797394032884,-0.00016497612914123834,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:22:09.027Z,1.017476289574462,1.0028892877467934,1.013829539117545,1.017476289574462,-0.0036467504569170917,0.01013829539117545,0.01017476289574462,-3.646750456916953e-05,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:22:14.028Z,0.9939071229871429,1.0032832815304469,0.9962511626229689,0.9939071229871429,0.0023440396358259674,0.009962511626229688,0.009939071229871428,2.344039635826002e-05,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:22:19.029Z,0.7903314775517569,1.0032832815304469,0.8435694285464295,0.7903314775517569,0.053237950994672545,0.008435694285464295,0.007903314775517568,0.0005323795099467267,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:22:24.030Z,0.8017501251225515,1.0027470122138074,0.8519993468953655,0.8017501251225515,0.05024922177281399,0.008519993468953655,0.008017501251225514,0.0005024922177281413,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:22:29.032Z,0.8194737456245317,1.0026372808649404,0.8652646294346338,0.8194737456245317,0.0457908838101021,0.008652646294346337,0.008194737456245316,0.0004579088381010208,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:22:34.032Z,1.0125044945927562,1.0016954899966088,1.0098022434437195,1.0125044945927562,-0.0027022511490366607,0.010098022434437194,0.010125044945927562,-2.7022511490367232e-05,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:22:39.035Z,1.093046100205581,1.0013997331758633,1.0701345084481515,1.093046100205581,-0.022911591757429406,0.010701345084481515,0.01093046100205581,-0.00022911591757429454,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:22:44.037Z,0.8997181171504308,0.9998359687684534,0.9247475800549365,0.8997181171504308,0.025029462904505695,0.009247475800549364,0.008997181171504307,0.0002502946290450572,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:22:49.037Z,1.3382962610646592,0.9998359687684534,1.2536811879906076,1.3382962610646592,-0.08461507307405158,0.012536811879906075,0.013382962610646592,-0.0008461507307405171,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:22:54.037Z,1.3382962610646592,0.9982722043610437,1.2532902468887552,1.3382962610646592,-0.08500601417590392,0.012532902468887552,0.013382962610646592,-0.00085006014175904,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:22:59.039Z,1.1793964781987636,0.9982722043610437,1.1341154097393336,1.1793964781987636,-0.04528106845943003,0.011341154097393336,0.011793964781987637,-0.00045281068459430106,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:23:04.040Z,1.178847727825811,0.9982722043610437,1.133703846959619,1.178847727825811,-0.04514388086619192,0.01133703846959619,0.01178847727825811,-0.00045143880866191886,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:23:09.041Z,1.2175022332192462,0.9982722043610437,1.1626947260046956,1.2175022332192462,-0.05480750721455063,0.011626947260046957,0.012175022332192462,-0.0005480750721455051,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:23:14.042Z,1.2627907158720595,0.9982722043610437,1.1966610879943056,1.2627907158720595,-0.0661296278777539,0.011966610879943057,0.012627907158720595,-0.000661296278777538,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:23:19.044Z,1.2662681421080253,0.9982722043610437,1.19926915767128,1.2662681421080253,-0.06699898443674535,0.0119926915767128,0.012662681421080253,-0.000669989844367452,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:23:24.045Z,1.2789726864341604,0.9982722043610437,1.2087975659158812,1.2789726864341604,-0.07017512051827923,0.012087975659158812,0.012789726864341605,-0.0007017512051827931,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:23:29.046Z,1.8694364629740126,1.000404610371148,1.6521784998232965,1.8694364629740126,-0.2172579631507161,0.024782677497349446,0.02804154694461019,-0.0032588694472607434,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T06:23:34.047Z,2.2075552126875437,1.002460280143899,1.9062814795516327,2.2075552126875437,-0.301273733135911,0.02859422219327449,0.03,-0.0014057778067255097,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T06:23:39.048Z,2.220139323798617,1.0023835556527445,1.9157003817621487,2.220139323798617,-0.30443894203646815,0.028735505726432232,0.03,-0.001264494273567767,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T06:23:44.049Z,2.3086349156974095,1.0023835556527445,1.9820720756862433,2.3086349156974095,-0.3265628400111662,0.02973108113529365,0.03,-0.0002689188647063481,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T06:23:49.050Z,1.820170719346764,0.9994697280306135,1.6149954715177262,1.8201707193467638,-0.20517524782903762,0.02422493207276589,0.027302560790201456,-0.0030776287174355647,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T06:23:54.051Z,1.9272009735033042,0.9965832991663249,1.6945465549190595,1.9272009735033044,-0.23265441858424496,0.025418198323785893,0.028908014602549565,-0.0034898162787636716,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T06:23:59.052Z,1.9272009735033042,0.9965832991663249,1.6945465549190595,1.9272009735033044,-0.23265441858424496,0.025418198323785893,0.028908014602549565,-0.0034898162787636716,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T06:24:04.054Z,2.1528234087817903,0.9965832991663249,1.863763381377924,2.1528234087817903,-0.2890600274038664,0.02795645072066886,0.03,-0.0020435492793311402,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T06:24:09.071Z,2.107819680875782,0.9983107831078311,1.8304424564337944,2.107819680875782,-0.27737722444198765,0.027456636846506916,0.03,-0.0025433631534930827,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T06:24:14.057Z,2.1114652637106337,1.000038267049337,1.8336085145453096,2.1114652637106337,-0.2778567491653241,0.027504127718179644,0.03,-0.002495872281820355,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T06:24:19.058Z,2.5300468495420874,1.0000109331438256,2.147537870442522,2.5300468495420874,-0.3825089790995655,0.03,0.03,0.0,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T06:24:24.060Z,2.566620470829397,0.9992620168260163,2.174780857328552,2.566620470829397,-0.3918396135008453,0.03,0.03,0.0,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T06:24:29.061Z,1.7808729985933396,0.9985185671100032,1.5852843907225054,1.7808729985933394,-0.19558860787083399,0.023779265860837583,0.026713094978900093,-0.00293382911806251,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T06:24:34.063Z,1.3621046158681926,0.9985185671100032,1.2712081036786453,1.3621046158681926,-0.09089651218954731,0.01906812155517968,0.013621046158681926,0.005447075396497754,defensive,normal,high,normal,-500.0,500.0,1000.0,-4,6,10
2026-08-24T06:24:39.066Z,1.254310363870631,0.9985185671100032,1.190362414680474,1.254310363870631,-0.0639479491901569,0.01190362414680474,0.01254310363870631,-0.0006394794919015699,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:24:44.067Z,1.2553715477748717,0.9985513663621802,1.1911665024216989,1.2553715477748717,-0.06420504535317284,0.01191166502421699,0.012553715477748717,-0.0006420504535317277,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:24:49.067Z,1.2767496822792115,0.9985841656143573,1.2072083031129979,1.2767496822792115,-0.06954137916621361,0.01207208303112998,0.012767496822792115,-0.0006954137916621358,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:24:54.069Z,1.1401334075123435,0.9985841656143573,1.1047460970378469,1.1401334075123435,-0.035387310474496614,0.011047460970378469,0.011401334075123434,-0.0003538731047449655,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:24:59.070Z,1.1571723527603366,0.9985841656143573,1.1175253059738417,1.1571723527603366,-0.03964704678649489,0.011175253059738417,0.011571723527603366,-0.00039647046786494937,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:25:04.070Z,1.1455148277347813,0.9996884071043179,1.1090582225771655,1.1455148277347813,-0.03645660515761584,0.011090582225771655,0.011455148277347813,-0.00036456605157615847,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:25:09.098Z,1.1448779282846349,1.0007926485942786,1.1088566083620457,1.1448779282846349,-0.03602131992258917,0.011088566083620457,0.01144877928284635,-0.0003602131992258926,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:25:14.074Z,1.1258613904688388,1.0007871777491089,1.0945928372889062,1.1258613904688388,-0.0312685531799326,0.010945928372889062,0.011258613904688387,-0.0003126855317993251,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:25:19.075Z,0.45726722289043253,1.0007543539341197,0.5931390056513544,0.4572672228904325,0.13587178276092188,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:25:24.077Z,0.3266772762047523,1.0007215322721708,0.4951883402216069,0.3266772762047523,0.16851106401685462,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:25:29.079Z,0.28196348087366857,0.9998250830855344,0.461428881426635,0.28196348087366857,0.17946540055296645,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:25:34.080Z,0.28149567276520066,0.9998250830855344,0.4610780253452841,0.28149567276520066,0.17958235258008343,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:25:39.081Z,0.28196908201002574,0.9998250830855344,0.4614330822789029,0.28196908201002574,0.17946400026887716,0.0075,0.0075,0.0,short_bias,short_bias,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:25:44.082Z,0.2612992275104657,0.9998250830855344,0.44593069140423286,0.2612992275104657,0.18463146389376717,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:25:49.084Z,0.5393387685379127,1.0,0.6545040764034346,0.5393387685379127,0.11516530786552182,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:25:54.085Z,0.5395841492947131,1.0,0.6546881119710348,0.5395841492947131,0.11510396267632172,0.0075,0.0075,0.0,short_bias,short_bias,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:25:59.086Z,0.5070205106763331,1.0,0.6302653830072499,0.5070205106763331,0.12324487233091674,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:26:04.088Z,0.5163288570389206,1.0,0.6372466427791905,0.5163288570389206,0.1209177857402699,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:26:09.089Z,0.5018906649406844,1.0045478397761065,0.6275549586495399,0.5018906649406844,0.12566429370885557,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:26:14.093Z,0.5276897011382334,1.0045478397761065,0.6469042357977017,0.5276897011382334,0.1192145346594683,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:26:19.092Z,0.5482341295577075,1.0045478397761065,0.6623125571123072,0.5482341295577075,0.11407842755459974,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:26:24.092Z,0.5484057926918411,1.0045478397761065,0.6624413044629074,0.5484057926918411,0.1140355117710663,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:26:29.094Z,0.548821216875909,1.0044603813188735,0.6627310079866502,0.548821216875909,0.11390979111074118,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:26:34.096Z,0.536000385188665,1.0044603813188735,0.6531153842212172,0.536000385188665,0.11711499903255218,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:26:39.097Z,0.6311454265598084,1.004443909984859,0.724470047416071,0.6311454265598084,0.09332462085626259,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:26:44.100Z,0.6218281130710858,1.0044274391910357,0.7174779446010733,0.6218281130710858,0.09564983152998752,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:26:49.102Z,0.3708258261393596,1.0065263733260454,0.5297509629360311,0.3708258261393596,0.15892513679667147,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:26:54.104Z,0.37044881038997984,1.0065263733260454,0.5294682011239962,0.37044881038997984,0.15901939073401633,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:26:59.106Z,0.3766668531225091,1.0065263733260454,0.5341317331733932,0.3766668531225091,0.15746488005088416,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:27:04.108Z,0.38646885631892114,1.0065263733260454,0.5414832355707022,0.38646885631892114,0.15501437925178108,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:27:09.109Z,0.4583754571723013,1.0051268597164376,0.5950633078083354,0.4583754571723013,0.13668785063603406,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:27:14.111Z,0.4583754571723013,1.0050334745183769,0.5950399615088202,0.4583754571723013,0.1366645043365189,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:27:19.111Z,0.4467668518110873,1.00498404232064,0.5863211494384755,0.4467668518110873,0.1395542976273882,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:27:24.113Z,0.47677699196059187,1.00498404232064,0.6088287545506039,0.4767769919605918,0.1320517625900121,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:27:29.115Z,0.48712932159074895,1.0064049315787174,0.6169482240877411,0.4871293215907489,0.12981890249699218,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:27:34.117Z,0.7494614397436725,1.0064049315787174,0.8136973127024336,0.7494614397436724,0.06423587295876121,0.008136973127024336,0.0075,0.0006369731270243362,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:27:39.118Z,0.8258847641863265,1.0064049315787174,0.8710148060344243,0.8258847641863265,0.04513004184809777,0.008710148060344243,0.008258847641863265,0.00045130041848097727,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:27:44.119Z,0.8258847641863265,1.0063609338113142,0.8710038065925734,0.8258847641863265,0.04511904240624687,0.008710038065925733,0.008258847641863265,0.00045119042406246805,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:27:49.121Z,0.8776871846213312,1.0054863387978141,0.9096369731654519,0.8776871846213311,0.03194978854412078,0.009096369731654518,0.008776871846213312,0.00031949788544120665,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:27:54.122Z,0.8776871846213312,1.0054753499961748,0.9096342259650421,0.8776871846213311,0.03194704134371096,0.009096342259650421,0.008776871846213312,0.0003194704134371097,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:27:59.125Z,0.8776871846213312,1.0054643614347227,0.9096314788246791,0.8776871846213311,0.03194429420334799,0.00909631478824679,0.008776871846213312,0.00031944294203347864,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:28:04.126Z,0.8636117842362497,1.0054313971914104,0.8990666874750399,0.8636117842362497,0.03545490323879019,0.008990666874750398,0.008636117842362496,0.00035454903238790227,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:28:09.127Z,0.8388059530223838,1.004830178782183,0.8803120094623336,0.8388059530223838,0.04150605643994976,0.008803120094623336,0.008388059530223839,0.0004150605643994977,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:28:14.129Z,0.8400123216691073,1.0048191981116612,0.8812140407797459,0.8400123216691074,0.04120171911063841,0.008812140407797459,0.008400123216691074,0.0004120171911063848,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:28:19.131Z,0.8400123216691073,1.0048082176811277,0.8812112956721125,0.8400123216691074,0.041198974003005095,0.008812112956721125,0.008400123216691074,0.0004119897400300509,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:28:24.132Z,0.8191365938668649,1.0048082176811277,0.8655544998204305,0.8191365938668649,0.04641790595356565,0.008655544998204305,0.008191365938668649,0.00046417905953565625,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:28:29.136Z,0.9860954435872216,1.0102283903398535,0.9921286802753795,0.9860954435872215,0.006033236688158028,0.009921286802753795,0.009860954435872215,6.033236688158042e-05,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:28:34.137Z,0.761779691382087,1.0102283903398535,0.8238918661215286,0.761779691382087,0.06211217473944164,0.008238918661215285,0.00761779691382087,0.0006211217473944151,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:28:39.138Z,0.425964775977628,1.0102283903398535,0.5720306795681844,0.425964775977628,0.14606590359055643,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:28:44.139Z,0.4279358081003139,1.0102283903398535,0.5735089536601987,0.4279358081003139,0.14557314555988482,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:28:49.141Z,0.4279358081003139,1.0045896623319857,0.5720992716582318,0.4279358081003139,0.14416346355791793,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:28:54.142Z,0.44699841037367044,1.004282374532981,0.586319401413498,0.44699841037367044,0.1393209910398276,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:28:59.143Z,0.44699841037367044,1.004282374532981,0.586319401413498,0.44699841037367044,0.1393209910398276,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T06:29:04.145Z,0.45432210758818464,1.004282374532981,0.5918121743243837,0.45432210758818464,0.13749006673619907,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
