timestamp,iv_minus_rv_pnl,iv_minus_static_pnl,iv_minus_rv_inventory,iv_minus_static_inventory,iv_minus_rv_drawdown,iv_minus_static_drawdown
2026-08-24T07:08:14.729Z,2.0962299999999985,-28.427770000000002,0.0,-0.0436,-0.6333199999999977,28.82494
2026-08-24T07:08:19.731Z,2.0962299999999985,-28.427770000000002,0.0,-0.0436,-0.6333199999999977,28.82494
2026-08-24T07:08:24.732Z,2.0962299999999985,-28.47137,0.0,-0.0436,-0.6333200000000012,28.86854
2026-08-24T07:08:29.734Z,2.0962299999999985,-28.49317,0.0,-0.0436,-0.6333200000000012,28.89034
2026-08-24T07:08:34.735Z,2.096230000000002,-28.078969999999998,0.0,-0.0436,-0.6333199999999977,28.47614
2026-08-24T07:08:39.736Z,2.096230000000002,-28.078969999999998,0.0,-0.0436,-0.6333199999999977,28.47614
2026-08-24T07:08:44.738Z,2.096230000000002,-28.078969999999998,0.0,-0.0436,-0.6333199999999977,28.47614
2026-08-24T07:08:49.740Z,2.0962299999999985,-28.34057,0.0,-0.0436,-0.6333200000000012,28.73774
2026-08-24T07:08:54.739Z,2.0962299999999985,-28.122570000000003,0.0,-0.0436,-0.6333200000000012,28.51974
2026-08-24T07:08:59.739Z,2.0962299999999985,-27.90457,0.0,-0.0436,-0.6333200000000012,28.30174
2026-08-24T07:09:04.741Z,2.0962299999999985,-27.90457,0.0,-0.0436,-0.6333200000000012,28.30174
2026-08-24T07:09:09.742Z,2.0962299999999985,-27.90457,0.0,-0.0436,-0.6333200000000012,28.30174
2026-08-24T07:09:14.746Z,2.0962299999999985,-27.90457,0.0,-0.0436,-0.6333200000000012,28.30174
2026-08-24T07:09:19.747Z,2.0962299999999985,-27.90457,0.0,-0.0436,-0.6333200000000012,28.30174
2026-08-24T07:09:24.749Z,2.096230000000002,-28.60217,0.0,-0.0436,-0.6333200000000012,28.99934
2026-08-24T07:09:29.754Z,2.0962299999999985,-28.558570000000003,0.0,-0.0436,-0.6333200000000012,28.95574
2026-08-24T07:09:34.753Z,2.096230000000002,-28.820169999999997,0.0,-0.0436,-0.6333200000000012,29.21734
2026-08-24T07:09:39.753Z,2.096230000000002,-28.820169999999997,0.0,-0.0436,-0.6333200000000012,29.21734
2026-08-24T07:09:44.755Z,2.0962299999999985,-29.38925,0.0,-0.0317,-0.6333199999999977,29.78642
2026-08-24T07:09:49.756Z,2.096230000000002,-29.83305,0.0,-0.0317,-0.6333200000000012,30.23022
2026-08-24T07:09:54.760Z,2.096230000000002,-29.92815,0.0,-0.0317,-0.6333199999999977,30.32532
2026-08-24T07:09:59.759Z,2.096230000000002,-29.76965,0.0,-0.0317,-0.6333199999999977,30.16682
2026-08-24T07:10:04.761Z,2.096230000000002,-30.308549999999997,0.0,-0.0317,-0.6333200000000012,30.70572
2026-08-24T07:10:09.762Z,2.096230000000002,-30.46705,0.0,-0.0317,-0.6333199999999977,30.86422
2026-08-24T07:10:14.763Z,2.096230000000002,-30.46705,0.0,-0.0317,-0.6333199999999977,30.86422
2026-08-24T07:10:19.765Z,2.096230000000002,-30.46705,0.0,-0.0317,-0.6333199999999977,30.86422
2026-08-24T07:10:24.766Z,2.0962299999999985,-30.49875,0.0,-0.0317,-0.6333200000000012,30.89592
2026-08-24T07:10:29.767Z,2.0962299999999985,-31.06935,0.0,-0.0317,-0.6333199999999977,31.466520000000003
2026-08-24T07:10:34.770Z,2.0962299999999985,-31.06935,0.0,-0.0317,-0.6333199999999977,31.466520000000003
2026-08-24T07:10:39.778Z,2.0962299999999985,-31.06935,0.0,-0.0317,-0.6333199999999977,31.466520000000003
2026-08-24T07:10:44.770Z,2.096230000000002,-31.418049999999997,0.0,-0.0317,-0.6333199999999977,31.81522
2026-08-24T07:10:49.774Z,2.0962299999999985,-31.38635,0.0,-0.0317,-0.6333199999999977,31.783520000000003
2026-08-24T07:10:54.774Z,2.096230000000002,-31.291249999999998,0.0,-0.0317,-0.6333199999999977,31.68842
2026-08-24T07:10:59.775Z,2.096230000000002,-31.291249999999998,0.0,-0.0317,-0.6333199999999977,31.68842
2026-08-24T07:11:04.775Z,2.096230000000002,-32.416599999999995,0.0,-0.0317,-0.6333199999999977,32.813770000000005
2026-08-24T07:11:09.776Z,2.0962299999999985,-32.27395,0.0,-0.0317,-0.6333200000000048,32.67112
2026-08-24T07:11:14.778Z,2.0962299999999985,-32.6385,0.0,-0.0317,-0.6333199999999977,33.03567
2026-08-24T07:11:19.782Z,2.096230000000002,-32.78115,0.0,-0.0317,-0.6333199999999977,33.17832
2026-08-24T07:11:24.783Z,2.0962299999999985,-32.3849,0.0,-0.0317,-0.6333200000000048,32.78207
2026-08-24T07:11:29.784Z,2.096230000000002,-31.418049999999997,0.0,-0.0317,-0.6333199999999977,31.81522
2026-08-24T07:11:34.786Z,2.0962299999999985,-31.13275,0.0,-0.0317,-0.6333200000000048,31.529919999999997
2026-08-24T07:11:39.796Z,2.0962299999999985,-31.13275,0.0,-0.0317,-0.6333200000000048,31.529919999999997
2026-08-24T07:11:44.788Z,2.096230000000002,-32.5117,0.0,-0.0317,-0.6333200000000048,32.90887
2026-08-24T07:11:49.792Z,2.096230000000002,-32.765299999999996,0.0,-0.0317,-0.6333199999999977,33.16247
2026-08-24T07:11:54.793Z,2.0962299999999985,-32.59095,0.0,-0.0317,-0.6333200000000048,32.98812
2026-08-24T07:11:59.795Z,2.0962299999999985,-32.59095,0.0,-0.0317,-0.6333200000000048,32.98812
2026-08-24T07:12:04.797Z,2.0962299999999985,-32.6385,0.0,-0.0317,-0.6333199999999977,33.03567
2026-08-24T07:12:09.801Z,2.0962299999999985,-36.83875,0.0,-0.0317,-0.6333200000000048,37.23591999999999
2026-08-24T07:12:14.800Z,2.0962299999999985,-36.45835,0.0,-0.0317,-0.6333199999999977,36.85552
2026-08-24T07:12:19.802Z,2.0962299999999985,-36.36325,0.0,-0.0317,-0.6333199999999977,36.76042
2026-08-24T07:12:24.802Z,2.0962300000000056,-36.23645,0.0,-0.0317,-0.6333199999999977,36.63362
2026-08-24T07:12:29.803Z,2.0962299999999985,-36.07795,0.0,-0.0317,-0.6333200000000048,36.47512
2026-08-24T07:12:34.805Z,2.0962299999999985,-36.07795,0.0,-0.0317,-0.6333200000000048,36.47512
2026-08-24T07:12:39.812Z,2.0962299999999985,-36.20475,0.0,-0.0317,-0.6333200000000048,36.60192
2026-08-24T07:12:44.806Z,2.0962300000000056,-37.28255,0.0,-0.0317,-0.6333199999999977,37.67972
2026-08-24T07:12:49.808Z,2.0962299999999985,-36.99725,0.0,-0.0317,-0.6333199999999977,37.39442
2026-08-24T07:12:54.810Z,2.0962299999999985,-36.99725,0.0,-0.0317,-0.6333199999999977,37.39442
2026-08-24T07:12:59.813Z,2.0962299999999985,-36.99725,0.0,-0.0317,-0.6333199999999977,37.39442
2026-08-24T07:13:04.812Z,2.0962299999999985,-36.83875,0.0,-0.0317,-0.6333200000000048,37.23591999999999
2026-08-24T07:13:09.813Z,2.0962299999999985,-36.83875,0.0,-0.0317,-0.6333200000000048,37.23591999999999
2026-08-24T07:13:14.813Z,2.0962299999999985,-36.490050000000004,0.0,-0.0317,-0.6333200000000048,36.88722
2026-08-24T07:13:19.815Z,2.0962299999999985,-36.490050000000004,0.0,-0.0317,-0.6333200000000048,36.88722
2026-08-24T07:13:24.817Z,2.0962299999999985,-36.490050000000004,0.0,-0.0317,-0.6333200000000048,36.88722
2026-08-24T07:13:29.821Z,2.0962299999999985,-36.490050000000004,0.0,-0.0317,-0.6333200000000048,36.88722
2026-08-24T07:13:34.823Z,2.0962300000000056,-36.33155,0.0,-0.0317,-0.6333199999999977,36.72872
2026-08-24T07:13:39.829Z,2.0962300000000056,-36.33155,0.0,-0.0317,-0.6333199999999977,36.72872
2026-08-24T07:13:44.822Z,2.0962299999999985,-36.284,0.0,-0.0317,-0.6333200000000048,36.68117
2026-08-24T07:13:49.823Z,2.0962299999999985,-36.45835,0.0,-0.0317,-0.6333199999999977,36.85552
2026-08-24T07:13:54.825Z,2.0962299999999985,-36.14135,0.0,-0.0317,-0.6333199999999977,36.53852
2026-08-24T07:13:59.827Z,2.0962299999999985,-36.14135,0.0,-0.0317,-0.6333199999999977,36.53852
2026-08-24T07:14:04.829Z,2.0962299999999985,-36.14135,0.0,-0.0317,-0.6333199999999977,36.53852
2026-08-24T07:14:09.832Z,2.0962299999999985,-35.95115,0.0,-0.0317,-0.6333199999999977,36.34832
2026-08-24T07:14:14.832Z,2.0962299999999985,-35.792649999999995,0.0,-0.0317,-0.6333199999999977,36.189820000000005
2026-08-24T07:14:19.834Z,2.0962300000000056,-35.69755,0.0,-0.0317,-0.6333199999999977,36.09472
2026-08-24T07:14:24.837Z,2.0962299999999985,-35.72925,0.0,-0.0317,-0.6333199999999977,36.12642
2026-08-24T07:14:29.837Z,2.0962299999999985,-35.72925,0.0,-0.0317,-0.6333199999999977,36.12642
2026-08-24T07:14:34.839Z,2.0962299999999985,-35.792649999999995,0.0,-0.0317,-0.6333199999999977,36.189820000000005
2026-08-24T07:14:39.845Z,2.0962299999999985,-36.0621,0.0,-0.0317,-0.6333199999999977,36.45927
2026-08-24T07:14:44.843Z,2.0962299999999985,-36.04625,0.0,-0.0317,-0.6333199999999977,36.44342
2026-08-24T07:14:49.844Z,2.0962299999999985,-36.04625,0.0,-0.0317,-0.6333199999999977,36.44342
2026-08-24T07:14:54.846Z,2.0962299999999985,-36.04625,0.0,-0.0317,-0.6333199999999977,36.44342
2026-08-24T07:14:59.848Z,2.0962299999999985,-36.04625,0.0,-0.0317,-0.6333199999999977,36.44342
2026-08-24T07:15:04.848Z,2.0962299999999985,-35.95115,0.0,-0.0317,-0.6333199999999977,36.34832
2026-08-24T07:15:09.850Z,2.0962299999999985,-35.95115,0.0,-0.0317,-0.6333199999999977,36.34832
2026-08-24T07:15:14.852Z,2.0962299999999985,-35.35055,0.0,-0.0196,-0.6333200000000048,35.74772
2026-08-24T07:15:19.854Z,2.0962299999999985,-35.204950000000004,0.0,-0.0315,-0.6333199999999977,35.60212
2026-08-24T07:15:24.854Z,2.0962299999999985,-35.11045,0.0,-0.0315,-0.6333199999999977,35.50762
2026-08-24T07:15:29.856Z,2.0962300000000056,-35.07895,0.0,-0.0315,-0.6333199999999977,35.47612
2026-08-24T07:15:34.857Z,2.0962299999999985,-35.047450000000005,0.0,-0.0315,-0.6333199999999977,35.44462
2026-08-24T07:15:39.860Z,2.0962299999999985,-34.858450000000005,0.0,-0.0315,-0.6333199999999977,35.25562
2026-08-24T07:15:44.858Z,2.0962299999999985,-34.60645,0.0,-0.0315,-0.6333200000000048,35.00362
2026-08-24T07:15:49.862Z,2.0962299999999985,-34.44895,0.0,-0.0315,-0.6333199999999977,34.84612
2026-08-24T07:15:54.862Z,2.0962299999999985,-34.35445,0.0,-0.0315,-0.6333199999999977,34.75162
2026-08-24T07:15:59.864Z,2.0962299999999985,-34.22845,0.0,-0.0315,-0.6333200000000048,34.62562
2026-08-24T07:16:04.865Z,2.0962299999999985,-33.97645,0.0,-0.0315,-0.6333199999999977,34.37362
2026-08-24T07:16:09.866Z,2.096230000000002,-33.78745,0.0,-0.0315,-0.6333199999999977,34.18462
2026-08-24T07:16:14.868Z,2.0962299999999985,-33.66145,0.0,-0.0315,-0.6333200000000048,34.05862
2026-08-24T07:16:19.870Z,2.0962299999999985,-33.66145,0.0,-0.0315,-0.6333200000000048,34.05862
2026-08-24T07:16:24.871Z,2.0962299999999985,-33.50395,0.0,-0.0315,-0.6333199999999977,33.90112
2026-08-24T07:16:29.874Z,2.0962299999999985,-33.50395,0.0,-0.0315,-0.6333199999999977,33.90112
2026-08-24T07:16:34.876Z,2.0962299999999985,-33.69295,0.0,-0.0315,-0.6333199999999977,34.09012
2026-08-24T07:16:39.884Z,2.0962299999999985,-33.69295,0.0,-0.0315,-0.6333199999999977,34.09012
2026-08-24T07:16:44.878Z,2.096230000000002,-33.40945,0.0,-0.0315,-0.6333199999999977,33.80662
2026-08-24T07:16:49.879Z,2.096230000000002,-33.40945,0.0,-0.0315,-0.6333199999999977,33.80662
2026-08-24T07:16:54.881Z,2.096230000000002,-33.40945,0.0,-0.0315,-0.6333199999999977,33.80662
2026-08-24T07:16:59.888Z,2.096230000000002,-33.40945,0.0,-0.0315,-0.6333199999999977,33.80662
2026-08-24T07:17:04.889Z,2.0962299999999985,-32.71645,0.0,-0.0315,-0.6333200000000048,33.11362
2026-08-24T07:17:09.889Z,2.096230000000002,-33.40945,0.0,-0.0315,-0.6333199999999977,33.80662
2026-08-24T07:17:14.888Z,2.096230000000002,-33.40945,0.0,-0.0315,-0.6333199999999977,33.80662
2026-08-24T07:17:19.891Z,2.096230000000002,-33.40945,0.0,-0.0315,-0.6333199999999977,33.80662
2026-08-24T07:17:24.893Z,2.096230000000002,-33.40945,0.0,-0.0315,-0.6333199999999977,33.80662
2026-08-24T07:17:29.894Z,2.096230000000002,-33.40945,0.0,-0.0315,-0.6333199999999977,33.80662
2026-08-24T07:17:34.898Z,2.096230000000002,-33.40945,0.0,-0.0315,-0.6333199999999977,33.80662
2026-08-24T07:17:39.937Z,2.096230000000002,-32.84245,0.0,-0.0315,-0.6333199999999977,33.23962
2026-08-24T07:17:44.898Z,2.0962299999999985,-32.71645,0.0,-0.0315,-0.6333200000000048,33.11362
2026-08-24T07:17:49.901Z,2.096230000000002,-32.27545,0.0,-0.0315,-0.6333199999999977,32.67262
2026-08-24T07:17:54.903Z,2.096230000000002,-32.21245,0.0,-0.0315,-0.6333199999999977,32.60962
2026-08-24T07:17:59.904Z,2.096230000000002,-32.21245,0.0,-0.0315,-0.6333199999999977,32.60962
2026-08-24T07:18:04.905Z,2.096230000000002,-32.21245,0.0,-0.0315,-0.6333199999999977,32.60962
2026-08-24T07:18:09.907Z,2.0962299999999985,-32.30695,0.0,-0.0315,-0.6333200000000048,32.704119999999996
2026-08-24T07:18:14.910Z,2.0962299999999985,-32.11795,0.0,-0.0315,-0.6333199999999977,32.51512
2026-08-24T07:18:19.912Z,2.096230000000002,-32.08645,0.0,-0.0315,-0.6333199999999977,32.48362
2026-08-24T07:18:24.914Z,2.096230000000002,-32.02345,0.0,-0.0315,-0.6333199999999977,32.42062
2026-08-24T07:18:29.916Z,2.0962299999999985,-31.92895,0.0,-0.0315,-0.6333199999999977,32.32612
2026-08-24T07:18:34.916Z,2.0962299999999985,-31.14145,0.0,-0.0315,-0.6333199999999977,31.53862
2026-08-24T07:18:39.918Z,2.0962299999999985,-31.33045,0.0,-0.0315,-0.6333199999999977,31.72762
2026-08-24T07:18:44.921Z,2.0962299999999985,-31.33045,0.0,-0.0315,-0.6333199999999977,31.72762
2026-08-24T07:18:49.923Z,2.0962299999999985,-31.33045,0.0,-0.0315,-0.6333199999999977,31.72762
2026-08-24T07:18:54.924Z,2.0962299999999985,-31.33045,0.0,-0.0315,-0.6333199999999977,31.72762
2026-08-24T07:18:59.925Z,2.0962299999999985,-31.33045,0.0,-0.0315,-0.6333199999999977,31.72762
2026-08-24T07:19:04.926Z,2.096230000000002,-32.08645,0.0,-0.0315,-0.6333199999999977,32.48362
2026-08-24T07:19:09.927Z,2.0962299999999985,-32.30695,0.0,-0.0315,-0.6333200000000048,32.704119999999996
2026-08-24T07:19:14.932Z,2.0962299999999985,-32.9842,0.0,-0.0315,-0.6333200000000048,33.38137
2026-08-24T07:19:19.936Z,2.096230000000002,-32.99995,0.0,-0.0315,-0.6333199999999977,33.39712
2026-08-24T07:19:24.934Z,2.0962299999999985,-33.06295,0.0,-0.0315,-0.6333200000000048,33.460119999999996
2026-08-24T07:19:29.939Z,2.0962299999999985,-33.06295,0.0,-0.0315,-0.6333200000000048,33.460119999999996
2026-08-24T07:19:34.937Z,2.0962299999999985,-33.06295,0.0,-0.0315,-0.6333200000000048,33.460119999999996
2026-08-24T07:19:39.943Z,2.096230000000002,-32.96845,0.0,-0.0315,-0.6333199999999977,33.36562
2026-08-24T07:19:44.941Z,2.096230000000002,-32.99995,0.0,-0.0315,-0.6333199999999977,33.39712
2026-08-24T07:19:49.944Z,2.0962299999999985,-33.06295,0.0,-0.0315,-0.6333200000000048,33.460119999999996
2026-08-24T07:19:54.943Z,2.0962299999999985,-33.06295,0.0,-0.0315,-0.6333200000000048,33.460119999999996
2026-08-24T07:19:59.947Z,2.0962299999999985,-33.06295,0.0,-0.0315,-0.6333200000000048,33.460119999999996
2026-08-24T07:20:04.947Z,2.096230000000002,-32.96845,0.0,-0.0315,-0.6333199999999977,33.36562
2026-08-24T07:20:09.950Z,2.0962299999999985,-32.49595,0.0,-0.0315,-0.6333200000000048,32.893119999999996
2026-08-24T07:20:14.952Z,2.096230000000002,-31.77145,0.0,-0.0315,-0.6333200000000048,32.16862
2026-08-24T07:20:19.954Z,2.096230000000002,-31.77145,0.0,-0.0315,-0.6333200000000048,32.16862
2026-08-24T07:20:24.955Z,2.096230000000002,-31.73995,0.0,-0.0315,-0.6333199999999977,32.13712
2026-08-24T07:20:29.957Z,2.096230000000002,-31.39345,0.0,-0.0315,-0.6333200000000048,31.790619999999997
2026-08-24T07:20:34.959Z,2.096230000000002,-31.298949999999998,0.0,-0.0315,-0.6333199999999977,31.69612
2026-08-24T07:20:39.960Z,2.096230000000002,-31.298949999999998,0.0,-0.0315,-0.6333199999999977,31.69612
2026-08-24T07:20:44.963Z,2.0962299999999985,-31.2202,0.0,-0.0315,-0.6333199999999977,31.61737
2026-08-24T07:20:49.963Z,2.096230000000002,-31.39345,0.0,-0.0315,-0.6333200000000048,31.790619999999997
2026-08-24T07:20:54.965Z,2.096230000000002,-31.39345,0.0,-0.0315,-0.6333200000000048,31.790619999999997
2026-08-24T07:20:59.967Z,2.096230000000002,-31.39345,0.0,-0.0315,-0.6333200000000048,31.790619999999997
2026-08-24T07:21:04.969Z,2.096230000000002,-30.79495,0.0,-0.0315,-0.6333199999999977,31.192120000000003
2026-08-24T07:21:09.971Z,2.096230000000002,-30.79495,0.0,-0.0315,-0.6333199999999977,31.192120000000003
2026-08-24T07:21:14.973Z,2.096230000000002,-30.79495,0.0,-0.0315,-0.6333199999999977,31.192120000000003
2026-08-24T07:21:19.976Z,2.096230000000002,-30.79495,0.0,-0.0315,-0.6333199999999977,31.192120000000003
2026-08-24T07:21:24.976Z,2.096230000000002,-30.79495,0.0,-0.0315,-0.6333199999999977,31.192120000000003
2026-08-24T07:21:29.980Z,2.096230000000002,-30.79495,0.0,-0.0315,-0.6333199999999977,31.192120000000003
2026-08-24T07:21:34.981Z,2.096230000000002,-30.79495,0.0,-0.0315,-0.6333199999999977,31.192120000000003
2026-08-24T07:21:39.983Z,2.096230000000002,-30.889449999999997,0.0,-0.0315,-0.6333199999999977,31.28662
2026-08-24T07:21:44.984Z,2.0962299999999985,-31.33045,0.0,-0.0315,-0.6333199999999977,31.72762
2026-08-24T07:21:49.987Z,2.0962299999999985,-31.424950000000003,0.0,-0.0315,-0.6333200000000048,31.822119999999998
2026-08-24T07:21:54.989Z,2.0962299999999985,-31.424950000000003,0.0,-0.0315,-0.6333200000000048,31.822119999999998
2026-08-24T07:21:59.991Z,2.096230000000002,-31.267449999999997,0.0,-0.0315,-0.6333199999999977,31.66462
2026-08-24T07:22:04.991Z,2.0962299999999985,-30.857950000000002,0.0,-0.0315,-0.6333200000000048,31.255119999999998
2026-08-24T07:22:09.993Z,2.096230000000002,-30.999699999999997,0.0,-0.0315,-0.6333199999999977,31.39687
2026-08-24T07:22:14.995Z,2.096230000000002,-31.17295,0.0,-0.0315,-0.6333199999999977,31.570120000000003
2026-08-24T07:22:19.997Z,2.096230000000002,-31.17295,0.0,-0.0315,-0.6333199999999977,31.570120000000003
2026-08-24T07:22:24.998Z,2.096230000000002,-31.01545,0.0,-0.0315,-0.6333200000000048,31.412619999999997
2026-08-24T07:22:30.003Z,2.096230000000002,-31.01545,0.0,-0.0315,-0.6333200000000048,31.412619999999997
2026-08-24T07:22:35.004Z,2.096230000000002,-31.01545,0.0,-0.0315,-0.6333200000000048,31.412619999999997
2026-08-24T07:22:40.006Z,2.096230000000002,-31.01545,0.0,-0.0315,-0.6333200000000048,31.412619999999997
2026-08-24T07:22:45.007Z,2.096230000000002,-31.01545,0.0,-0.0315,-0.6333200000000048,31.412619999999997
2026-08-24T07:22:50.008Z,2.096230000000002,-30.731949999999998,0.0,-0.0315,-0.6333199999999977,31.12912
2026-08-24T07:22:55.010Z,2.096230000000002,-30.731949999999998,0.0,-0.0315,-0.6333199999999977,31.12912
2026-08-24T07:23:00.013Z,2.096230000000002,-30.79495,0.0,-0.0315,-0.6333199999999977,31.192120000000003
2026-08-24T07:23:05.015Z,2.096230000000002,-30.79495,0.0,-0.0315,-0.6333199999999977,31.192120000000003
2026-08-24T07:23:10.014Z,2.096230000000002,-30.79495,0.0,-0.0315,-0.6333199999999977,31.192120000000003
2026-08-24T07:23:15.016Z,2.096230000000002,-30.889449999999997,0.0,-0.0315,-0.6333199999999977,31.28662
